THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,CLASS
0.36479365825653076,0.9119611382484436,0.004303659778088331,0.359630823135376,0.8469907641410828,-0.0009343834244646132,0.3696979582309723,0.7985681891441345,-0.009842365980148315,0.38156744837760925,0.7688674330711365,-0.01692579872906208,0.3324075937271118,0.813288688659668,-0.008766238577663898,0.32821542024612427,0.7386484146118164,-0.022868745028972626,0.3215923607349396,0.6927282214164734,-0.028288569301366806,0.312434583902359,0.6583591103553772,-0.03129802271723747,0.3352852165699005,0.8181663155555725,-0.021172506734728813,0.3553503453731537,0.7359046936035156,-0.04044771194458008,0.3656490445137024,0.6872443556785583,-0.04769608750939369,0.3707941770553589,0.6485827565193176,-0.05017291009426117,0.3469306528568268,0.8302873373031616,-0.03284993767738342,0.41197603940963745,0.7828460931777954,-0.04899512231349945,0.42076388001441956,0.8117498755455017,-0.04383426159620285,0.412631630897522,0.8307316303253174,-0.035775139927864075,0.3677627742290497,0.8468126058578491,-0.044999800622463226,0.42100051045417786,0.821221649646759,-0.05203807353973389,0.4249882996082306,0.8451045155525208,-0.04589309170842171,0.41355010867118835,0.8600295186042786,-0.03889376297593117,3
0.3456471264362335,0.8885056376457214,0.002510655438527465,0.34777671098709106,0.8216231465339661,-0.0036587656941264868,0.3700311779975891,0.777387261390686,-0.013347522355616093,0.3903806209564209,0.7616007924079895,-0.021940624341368675,0.3149239420890808,0.7878955602645874,-0.007598399184644222,0.3141592741012573,0.7162746787071228,-0.01980316825211048,0.3091890513896942,0.6730127930641174,-0.02457726188004017,0.3010439872741699,0.6389797329902649,-0.02756422944366932,0.31702515482902527,0.7919983267784119,-0.019437499344348907,0.33787640929222107,0.7145557999610901,-0.035530831664800644,0.3487568497657776,0.667495608329773,-0.04178204759955406,0.3537808358669281,0.6300342679023743,-0.044078219681978226,0.32737886905670166,0.8049656748771667,-0.030948175117373466,0.3921937346458435,0.7645986080169678,-0.047705378383398056,0.40718644857406616,0.7951215505599976,-0.04501952603459358,0.4046083092689514,0.8177648186683655,-0.03800145164132118,0.3461337685585022,0.823250412940979,-0.042898427695035934,0.3980232775211334,0.8006947040557861,-0.050449032336473465,0.406979501247406,0.8259689211845398,-0.044797927141189575,0.40112775564193726,0.845767080783844,-0.03803783282637596,3
0.32170993089675903,0.8689393401145935,0.005326666869223118,0.31895536184310913,0.813066840171814,-0.000722989032510668,0.32576867938041687,0.7705883383750916,-0.011394081637263298,0.3373548090457916,0.7429323792457581,-0.020695434883236885,0.2847360670566559,0.7747693657875061,-0.009556044824421406,0.2827395498752594,0.7009726762771606,-0.023937955498695374,0.2791508436203003,0.6552725434303284,-0.02880461886525154,0.2735293209552765,0.6198973655700684,-0.03076680190861225,0.28744998574256897,0.7773892283439636,-0.022265324369072914,0.310916543006897,0.6985905170440674,-0.04221983253955841,0.3193177282810211,0.6515130400657654,-0.05032119154930115,0.32340317964553833,0.6162877082824707,-0.052874427288770676,0.2980844974517822,0.7889043092727661,-0.03401956334710121,0.3616686761379242,0.7457205057144165,-0.0530734658241272,0.3808419108390808,0.7779783010482788,-0.048879340291023254,0.3841995894908905,0.802844226360321,-0.03979277238249779,0.3166024684906006,0.8037013411521912,-0.045844342559576035,0.3692324459552765,0.7817283868789673,-0.054780665785074234,0.3843265175819397,0.8067004680633545,-0.04885557293891907,0.38621237874031067,0.8272775411605835,-0.040688373148441315,3
0.3109809458255768,0.8461908102035522,0.00012254490866325796,0.3146824240684509,0.7926177978515625,-0.008351127617061138,0.32071784138679504,0.754479169845581,-0.02028292790055275,0.3245380222797394,0.7387044429779053,-0.030311400070786476,0.2550109624862671,0.7623040080070496,-0.006360762286931276,0.25300586223602295,0.6957147717475891,-0.019795149564743042,0.24981391429901123,0.6540306806564331,-0.027055541053414345,0.2436540722846985,0.6225830316543579,-0.031049450859427452,0.2514026463031769,0.7670820355415344,-0.016496572643518448,0.26819300651550293,0.692776083946228,-0.034221015870571136,0.27684974670410156,0.6448436975479126,-0.04310810565948486,0.2808736264705658,0.607208788394928,-0.04691654443740845,0.25904515385627747,0.7789993286132812,-0.02651427872478962,0.31931132078170776,0.7458205819129944,-0.04090125113725662,0.3292877674102783,0.7715432643890381,-0.03905487433075905,0.3242156505584717,0.7901421785354614,-0.033819131553173065,0.27700018882751465,0.7922613620758057,-0.03745834156870842,0.32896292209625244,0.7725387215614319,-0.04240277782082558,0.33557987213134766,0.7955924272537231,-0.037265561521053314,0.3271777629852295,0.812196671962738,-0.03161201253533363,3
0.2997177541255951,0.8366005420684814,-0.0003502281033433974,0.30278968811035156,0.7844186425209045,-0.007909445092082024,0.3047618269920349,0.7458726167678833,-0.018743429332971573,0.30558666586875916,0.7295119166374207,-0.027906116098165512,0.23812803626060486,0.7545874118804932,-0.005955997854471207,0.23585090041160583,0.6918053030967712,-0.01814701221883297,0.23312023282051086,0.6516646146774292,-0.024577941745519638,0.22784948348999023,0.621405839920044,-0.02846181020140648,0.2317752093076706,0.7612118124961853,-0.016137108206748962,0.24835720658302307,0.6894088983535767,-0.031759023666381836,0.2567126750946045,0.6459172368049622,-0.03942836448550224,0.2598278224468231,0.6129066944122314,-0.04265010356903076,0.23700696229934692,0.7738560438156128,-0.026438631117343903,0.2941485643386841,0.7387803196907043,-0.04168064892292023,0.30504170060157776,0.7656004428863525,-0.04175787791609764,0.3008911907672882,0.7850919961929321,-0.037945400923490524,0.2530459463596344,0.7877291440963745,-0.037499211728572845,0.30422085523605347,0.7678437232971191,-0.0449863076210022,0.3131483793258667,0.7898581027984619,-0.04243556037545204,0.3079855144023895,0.8055922389030457,-0.038697440177202225,3
0.28701668977737427,0.8306384682655334,-0.0013141308445483446,0.29280850291252136,0.7821787595748901,-0.009692310355603695,0.29743054509162903,0.7458848357200623,-0.021703006699681282,0.29213717579841614,0.7221221327781677,-0.03200286999344826,0.22578752040863037,0.7495338916778564,-0.005267737898975611,0.22331713140010834,0.6874234676361084,-0.01929931901395321,0.21895137429237366,0.6463907361030579,-0.0270528607070446,0.21273159980773926,0.6160295009613037,-0.031057318672537804,0.21871626377105713,0.7558624148368835,-0.01544671319425106,0.2356671392917633,0.683411180973053,-0.03248028829693794,0.24280264973640442,0.6404744386672974,-0.04035498574376106,0.24466656148433685,0.6088840961456299,-0.04273137077689171,0.22308938205242157,0.7677431106567383,-0.026230264455080032,0.28042513132095337,0.7309160232543945,-0.044390518218278885,0.2927525043487549,0.7597293853759766,-0.04468007758259773,0.29045504331588745,0.7820040583610535,-0.03952258080244064,0.2388443499803543,0.7816082835197449,-0.037733156234025955,0.2899239957332611,0.759605884552002,-0.04720216244459152,0.3009305000305176,0.7824195623397827,-0.04398182034492493,0.299674928188324,0.8005117774009705,-0.038562603294849396,3
0.2768724858760834,0.8271915316581726,-0.0010929560521617532,0.282550573348999,0.7791014909744263,-0.010025329887866974,0.28758078813552856,0.7418484687805176,-0.022612223401665688,0.28519207239151,0.7127498984336853,-0.033242832869291306,0.21532589197158813,0.7472110390663147,-0.006051990203559399,0.21287885308265686,0.6835956573486328,-0.020361630246043205,0.20926155149936676,0.6419320702552795,-0.028189800679683685,0.2042386680841446,0.6103740930557251,-0.03224140405654907,0.20935483276844025,0.7519165873527527,-0.016494615003466606,0.22767455875873566,0.6783382892608643,-0.0339474231004715,0.2367711365222931,0.632341742515564,-0.04227696731686592,0.24077358841896057,0.5987011194229126,-0.045090850442647934,0.21440084278583527,0.7638530135154724,-0.02734513208270073,0.2709589898586273,0.7242355346679688,-0.0451371856033802,0.28415292501449585,0.7535360455513,-0.044202886521816254,0.28289929032325745,0.7770892977714539,-0.03827448561787605,0.23026983439922333,0.7782397270202637,-0.03889346867799759,0.2813764214515686,0.7544206380844116,-0.04795469343662262,0.2929806113243103,0.7770276665687561,-0.04353562742471695,0.2921310067176819,0.7960997223854065,-0.037080127745866776,3
0.271014004945755,0.8287103176116943,-0.0012667455011978745,0.2780449390411377,0.7783979177474976,-0.008747373707592487,0.2823403477668762,0.7406889200210571,-0.019589748233556747,0.2823566794395447,0.7108304500579834,-0.02808186784386635,0.21216292679309845,0.7386687397956848,-0.00510774040594697,0.21000345051288605,0.6765027642250061,-0.018324729055166245,0.2056526243686676,0.6362547278404236,-0.02571830339729786,0.19935530424118042,0.6047928333282471,-0.03028402104973793,0.20568743348121643,0.7443693280220032,-0.01543647050857544,0.22409497201442719,0.6739912629127502,-0.033883627504110336,0.23442938923835754,0.627292275428772,-0.04323543235659599,0.2404264658689499,0.5920566916465759,-0.047140203416347504,0.2105676233768463,0.7579814195632935,-0.02599785476922989,0.2669755816459656,0.7194748520851135,-0.0434456467628479,0.2803386449813843,0.749542236328125,-0.04057840630412102,0.278531014919281,0.7732610702514648,-0.03377467021346092,0.22680123150348663,0.7746680378913879,-0.03755096346139908,0.27865713834762573,0.7528344392776489,-0.0464361235499382,0.28902667760849,0.7767309546470642,-0.04148659482598305,0.2864019274711609,0.7958293557167053,-0.03497558832168579,3
0.26398491859436035,0.8289185762405396,-0.0008958993130363524,0.2723831534385681,0.7784000039100647,-0.007612631656229496,0.2790536880493164,0.7431929111480713,-0.017669325694441795,0.2811448276042938,0.7178472876548767,-0.025231685489416122,0.2067943960428238,0.739712119102478,-0.0039724926464259624,0.20565250515937805,0.6762363314628601,-0.015231605619192123,0.20260430872440338,0.637202799320221,-0.02069486863911152,0.1967775821685791,0.6066160798072815,-0.023824550211429596,0.20200935006141663,0.7459309697151184,-0.013370638713240623,0.22191210091114044,0.6757912635803223,-0.031032342463731766,0.2321830540895462,0.6294695734977722,-0.03972433879971504,0.2379658967256546,0.5951641798019409,-0.04297415539622307,0.20795804262161255,0.7594755291938782,-0.02295028045773506,0.2677827477455139,0.7249920964241028,-0.039566654711961746,0.28044065833091736,0.7539567947387695,-0.037978556007146835,0.278118371963501,0.7760998010635376,-0.031775929033756256,0.22439824044704437,0.7757670879364014,-0.03340589255094528,0.2771095633506775,0.7553202509880066,-0.04109008237719536,0.28691616654396057,0.7791731357574463,-0.0368848592042923,0.28407299518585205,0.7983866333961487,-0.03099297173321247,3
0.25868549942970276,0.8377964496612549,-0.001451855874620378,0.2671406865119934,0.7872648239135742,-0.009286240674555302,0.2738339304924011,0.7505679130554199,-0.0204960647970438,0.2749381959438324,0.7253621816635132,-0.029309483245015144,0.20348325371742249,0.7455108761787415,-0.006803928408771753,0.2022855430841446,0.6823241710662842,-0.019519658759236336,0.19761154055595398,0.643047034740448,-0.025646861642599106,0.18979975581169128,0.6127811074256897,-0.029319409281015396,0.19717149436473846,0.7525976896286011,-0.016872882843017578,0.21692615747451782,0.6828075647354126,-0.03627847135066986,0.22764180600643158,0.63753741979599,-0.04539378359913826,0.23382465541362762,0.6028971076011658,-0.04899720847606659,0.20156395435333252,0.7673169374465942,-0.02702309377491474,0.2623057961463928,0.7321497797966003,-0.044393476098775864,0.2735598385334015,0.7609090805053711,-0.04187171533703804,0.269802063703537,0.7817866206169128,-0.03539472073316574,0.21742147207260132,0.7846459746360779,-0.038170963525772095,0.2711700201034546,0.7636378407478333,-0.04627864062786102,0.2802639901638031,0.7871602177619934,-0.04163831099867821,0.2758571207523346,0.8047506809234619,-0.035683128982782364,3
0.23739086091518402,0.8556153774261475,-0.00012834093649871647,0.24676311016082764,0.8052466511726379,-0.007108157034963369,0.25657224655151367,0.7672243118286133,-0.01741386018693447,0.26195332407951355,0.7428147792816162,-0.025576088577508926,0.18387772142887115,0.7671366930007935,-0.006316275801509619,0.18472997844219208,0.7014142870903015,-0.01894531026482582,0.1814025640487671,0.6608277559280396,-0.024989530444145203,0.1749134361743927,0.6284430027008057,-0.028589356690645218,0.17920753359794617,0.7712435722351074,-0.016213223338127136,0.20149950683116913,0.6977249979972839,-0.03370542451739311,0.21295757591724396,0.6516839265823364,-0.042045675218105316,0.21898184716701508,0.6162851452827454,-0.04560114070773125,0.18578171730041504,0.78300940990448,-0.026181552559137344,0.2468809187412262,0.7490804195404053,-0.042087361216545105,0.25592494010925293,0.7787140011787415,-0.041156135499477386,0.250532329082489,0.7992433309555054,-0.03642413765192032,0.2028484046459198,0.7973510026931763,-0.03696484491229057,0.2565837502479553,0.7814962863922119,-0.044524043798446655,0.262871652841568,0.8076770305633545,-0.04164750501513481,0.25566422939300537,0.8250467777252197,-0.0374881736934185,3
0.22437851130962372,0.8636723756790161,-0.0026872046291828156,0.2339584082365036,0.8139970302581787,-0.010732141323387623,0.24359852075576782,0.7782315015792847,-0.021649446338415146,0.24801644682884216,0.7542042136192322,-0.03054499812424183,0.17141127586364746,0.7746096253395081,-0.007398318499326706,0.17456971108913422,0.7126118540763855,-0.020745402202010155,0.1717228889465332,0.674059271812439,-0.027882816269993782,0.16532647609710693,0.6432421207427979,-0.031908370554447174,0.16701851785182953,0.7777854204177856,-0.01628676988184452,0.18888932466506958,0.7056902050971985,-0.03279348090291023,0.2003902941942215,0.6590966582298279,-0.04050489142537117,0.20664766430854797,0.6228859424591064,-0.0434105210006237,0.1734231412410736,0.7888834476470947,-0.02565355785191059,0.2330857813358307,0.7569111585617065,-0.041719771921634674,0.24224834144115448,0.7860068678855896,-0.0411178357899189,0.23841534554958344,0.8077003955841064,-0.03620772436261177,0.18994984030723572,0.8034076690673828,-0.0360531285405159,0.2426873743534088,0.7901865243911743,-0.04418535158038139,0.24833989143371582,0.815538227558136,-0.041347552090883255,0.24330072104930878,0.8329112529754639,-0.036856696009635925,3
0.2079494446516037,0.869135856628418,-4.003479625680484e-05,0.2184230238199234,0.8198403716087341,-0.00723622739315033,0.22753703594207764,0.783657968044281,-0.018062807619571686,0.22839243710041046,0.7641539573669434,-0.027140401303768158,0.15249204635620117,0.7802911996841431,-0.0026768753305077553,0.15459346771240234,0.7186839580535889,-0.013975179754197598,0.1524372696876526,0.6801629662513733,-0.01998377963900566,0.14748868346214294,0.6492369174957275,-0.02325938083231449,0.14822837710380554,0.7835975289344788,-0.012178008444607258,0.17048810422420502,0.7152418494224548,-0.02653084136545658,0.18067710101604462,0.6705511212348938,-0.033751230686903,0.18555133044719696,0.6361927390098572,-0.036378439515829086,0.1541612446308136,0.7957081198692322,-0.022096337750554085,0.21476620435714722,0.7663949728012085,-0.03643672168254852,0.22537514567375183,0.7957628965377808,-0.03691253066062927,0.22336795926094055,0.8178829550743103,-0.032739508897066116,0.16984570026397705,0.810694694519043,-0.03278519585728645,0.22258543968200684,0.7972899079322815,-0.03894982114434242,0.23128747940063477,0.8209083676338196,-0.036414436995983124,0.2294720560312271,0.8383650779724121,-0.032288093119859695,3
0.20013391971588135,0.8723254799842834,-0.00019791295926552266,0.2080080509185791,0.8221929669380188,-0.0070024896413087845,0.21530532836914062,0.785897970199585,-0.017467083409428596,0.21743708848953247,0.7658572793006897,-0.025840014219284058,0.14673776924610138,0.7829328179359436,-0.002408060012385249,0.1460607945919037,0.7218068838119507,-0.01450824923813343,0.14275087416172028,0.6828024387359619,-0.021075455471873283,0.13694937527179718,0.652236819267273,-0.024837670847773552,0.1415770798921585,0.7869951725006104,-0.012437224388122559,0.16130055487155914,0.7191390991210938,-0.029072517529129982,0.1722816377878189,0.6744699478149414,-0.037479571998119354,0.17863468825817108,0.6411550045013428,-0.04051203653216362,0.14653852581977844,0.7989549040794373,-0.022878646850585938,0.2044798582792282,0.7698948979377747,-0.03899848461151123,0.21507355570793152,0.7992038130760193,-0.03824549540877342,0.2131279557943344,0.821712076663971,-0.03270800784230232,0.161873459815979,0.8141556978225708,-0.03419060632586479,0.21379853785037994,0.7993018627166748,-0.0415632501244545,0.22330257296562195,0.8224874138832092,-0.03789307922124863,0.2226409614086151,0.8398006558418274,-0.03245954215526581,3
0.19808894395828247,0.8749098777770996,-0.0027950697112828493,0.2065894454717636,0.8258609175682068,-0.009889914654195309,0.21241658926010132,0.7904582023620605,-0.02021990530192852,0.21203374862670898,0.7656116485595703,-0.02798669971525669,0.14149132370948792,0.7844945192337036,-0.0037031113170087337,0.14056923985481262,0.7219519019126892,-0.01670892909169197,0.13812310993671417,0.6821431517601013,-0.024119025096297264,0.13351453840732574,0.6514264345169067,-0.028496937826275826,0.13638952374458313,0.7896526455879211,-0.01294456236064434,0.15700265765190125,0.7231974005699158,-0.03207645192742348,0.16811148822307587,0.6786224842071533,-0.042146701365709305,0.1739499419927597,0.6448264122009277,-0.0460452064871788,0.1416265070438385,0.8018503189086914,-0.02279457449913025,0.198959082365036,0.7706210613250732,-0.04130587354302406,0.21040119230747223,0.7999463081359863,-0.04016871750354767,0.20765720307826996,0.8221331834793091,-0.03390272706747055,0.15742623805999756,0.8176174163818359,-0.03374571353197098,0.20907194912433624,0.8003242611885071,-0.04336079955101013,0.21795278787612915,0.8237180709838867,-0.03946112468838692,0.21542301774024963,0.8420318365097046,-0.03333219885826111,3
0.19482086598873138,0.87444007396698,-0.0027724015526473522,0.2035161703824997,0.8277528285980225,-0.010189131833612919,0.20982205867767334,0.7931777834892273,-0.02075064927339554,0.20905184745788574,0.7638859152793884,-0.028739197179675102,0.14048048853874207,0.7842756509780884,-0.00424552895128727,0.13914696872234344,0.7234721183776855,-0.016896609216928482,0.13633769750595093,0.6850371360778809,-0.023887237533926964,0.13120299577713013,0.6549718976020813,-0.027823489159345627,0.13479653000831604,0.7900688648223877,-0.013182345777750015,0.1551920622587204,0.7232226133346558,-0.03153054788708687,0.1660328358411789,0.679415225982666,-0.04092854633927345,0.17251911759376526,0.646287202835083,-0.044406939297914505,0.13931994140148163,0.8025049567222595,-0.022666992619633675,0.19607874751091003,0.7723314762115479,-0.04064246267080307,0.20738863945007324,0.8014014959335327,-0.03900725767016411,0.20542888343334198,0.8232348561286926,-0.032389841973781586,0.15434378385543823,0.8186901211738586,-0.03320889174938202,0.20437897741794586,0.8013346791267395,-0.04219454899430275,0.21362155675888062,0.8241673707962036,-0.03767011687159538,0.21216100454330444,0.8420227766036987,-0.031081397086381912,3
0.19597353041172028,0.8743468523025513,-0.002673251321539283,0.20451563596725464,0.8284111022949219,-0.009775984100997448,0.21009758114814758,0.7936347723007202,-0.02012871578335762,0.20749595761299133,0.7647660374641418,-0.027958765625953674,0.14071586728096008,0.7859913110733032,-0.0034413679968565702,0.14020349085330963,0.7266241312026978,-0.016171637922525406,0.1383788287639618,0.6885528564453125,-0.023556848987936974,0.1339927613735199,0.6590809226036072,-0.02772103063762188,0.1342839002609253,0.7908547520637512,-0.012231830507516861,0.15469789505004883,0.7246719598770142,-0.0301472470164299,0.16562813520431519,0.680949866771698,-0.039439041167497635,0.17224207520484924,0.648117184638977,-0.042847272008657455,0.13796977698802948,0.8020551204681396,-0.021685173735022545,0.19404685497283936,0.7720791697502136,-0.039543516933918,0.2058149129152298,0.8011839985847473,-0.038146644830703735,0.20483121275901794,0.8238924741744995,-0.031582947820425034,0.1526455283164978,0.8167609572410583,-0.03223342075943947,0.20258404314517975,0.8003756999969482,-0.04154135659337044,0.21247035264968872,0.8231804966926575,-0.03747192770242691,0.21246807277202606,0.8418911099433899,-0.031021922826766968,3
0.199076846241951,0.8740644454956055,-0.002605802146717906,0.206898495554924,0.8287941217422485,-0.009243080392479897,0.211541086435318,0.7953653335571289,-0.019353272393345833,0.20812875032424927,0.7669737339019775,-0.027051428332924843,0.14318673312664032,0.7883276343345642,-0.002181126968935132,0.14291755855083466,0.7311790585517883,-0.015483211725950241,0.14188197255134583,0.6932117342948914,-0.02369937300682068,0.13837574422359467,0.6639991998672485,-0.028345007449388504,0.13665583729743958,0.7930172085762024,-0.011058136820793152,0.15640950202941895,0.7271038293838501,-0.029408948495984077,0.1668609231710434,0.6831711530685425,-0.039194364100694656,0.1726897805929184,0.6502630114555359,-0.04274532198905945,0.13997314870357513,0.8035585880279541,-0.020765436813235283,0.19459784030914307,0.7738381028175354,-0.03966958820819855,0.20800700783729553,0.8026556968688965,-0.03886447101831436,0.20849674940109253,0.8259257078170776,-0.03224954381585121,0.15407030284404755,0.8176066279411316,-0.031536202877759933,0.20268769562244415,0.8015838265419006,-0.041828278452157974,0.21326525509357452,0.8242843151092529,-0.03808854520320892,0.21408919990062714,0.8435434103012085,-0.031558163464069366,3
0.20360451936721802,0.8747950196266174,-0.002207794226706028,0.21135924756526947,0.8306264281272888,-0.009665868245065212,0.2162570059299469,0.7967272996902466,-0.021064981818199158,0.2096739113330841,0.7691339254379272,-0.030583688989281654,0.14976581931114197,0.7919779419898987,-0.001045292359776795,0.15500099956989288,0.7373192310333252,-0.015699058771133423,0.1574234962463379,0.6988826990127563,-0.025295956060290337,0.15719003975391388,0.6690034866333008,-0.030579058453440666,0.1421593874692917,0.796352207660675,-0.010482074692845345,0.15965300798416138,0.7308737635612488,-0.028426235541701317,0.16930383443832397,0.6877414584159851,-0.03799571096897125,0.17455579340457916,0.6547850370407104,-0.04149426519870758,0.14400099217891693,0.8068045377731323,-0.02097897417843342,0.1964622437953949,0.7751301527023315,-0.040345657616853714,0.21059398353099823,0.804445743560791,-0.039930373430252075,0.2118072658777237,0.8293305039405823,-0.0335012786090374,0.15673953294754028,0.820834755897522,-0.03250208869576454,0.20352132618427277,0.8019933104515076,-0.0438460037112236,0.21588976681232452,0.8240689635276794,-0.040575817227363586,0.21845805644989014,0.8445213437080383,-0.03422861546278,3
0.20551879703998566,0.8731623888015747,-0.0016693946672603488,0.21356000006198883,0.8293533325195312,-0.010019597597420216,0.21836858987808228,0.7952691316604614,-0.022199289873242378,0.21157099306583405,0.769904375076294,-0.03277581185102463,0.15270473062992096,0.7916334867477417,-0.0026962871197611094,0.1618306040763855,0.7367830872535706,-0.01741160824894905,0.16569608449935913,0.6983556151390076,-0.02697720006108284,0.16619300842285156,0.6681185960769653,-0.0322326235473156,0.14469276368618011,0.7955479621887207,-0.012437828816473484,0.162650927901268,0.7294782400131226,-0.029376858845353127,0.17195118963718414,0.6866875290870667,-0.03825435787439346,0.17597806453704834,0.6527627110481262,-0.04149233177304268,0.14657707512378693,0.806633472442627,-0.02298787236213684,0.19883471727371216,0.7747358083724976,-0.041408754885196686,0.2116769552230835,0.8052144646644592,-0.041097063571214676,0.21133551001548767,0.8306792378425598,-0.03513369336724281,0.1596202850341797,0.8216627836227417,-0.03441997244954109,0.20666293799877167,0.8027946949005127,-0.04531654715538025,0.21982544660568237,0.8246939182281494,-0.042184583842754364,0.2227434664964676,0.8445593118667603,-0.036153394728899,3
0.2079145908355713,0.8719386458396912,-0.0021207064855843782,0.21567896008491516,0.8282603621482849,-0.01047736220061779,0.22033710777759552,0.7948029041290283,-0.022599469870328903,0.2133336067199707,0.7701824307441711,-0.03310301899909973,0.15477189421653748,0.7915883660316467,-0.0023563408758491278,0.1640014499425888,0.7375121712684631,-0.016990717500448227,0.1677418202161789,0.6997014880180359,-0.02664470300078392,0.16841481626033783,0.6699471473693848,-0.031966790556907654,0.14704903960227966,0.7959038019180298,-0.011820260435342789,0.16383987665176392,0.7307842969894409,-0.028572337701916695,0.17288416624069214,0.689527153968811,-0.03730971738696098,0.17689909040927887,0.6566322445869446,-0.04045304283499718,0.14919951558113098,0.8066954612731934,-0.022197848185896873,0.20009556412696838,0.7735890746116638,-0.04088963568210602,0.21393990516662598,0.8032528758049011,-0.0406721793115139,0.21449574828147888,0.8285307288169861,-0.034676700830459595,0.16227123141288757,0.8213084936141968,-0.03347368910908699,0.20827613770961761,0.8014938831329346,-0.04462887719273567,0.22138485312461853,0.8231165409088135,-0.041587453335523605,0.22430695593357086,0.8433200120925903,-0.03557984530925751,3
0.21017387509346008,0.8714733123779297,-0.0021417466923594475,0.21754534542560577,0.827429473400116,-0.010188532061874866,0.22156983613967896,0.7938281893730164,-0.021944496780633926,0.2152150422334671,0.7690878510475159,-0.03210366517305374,0.15675042569637299,0.7907582521438599,-0.0013168209698051214,0.16575776040554047,0.7366933822631836,-0.015284733846783638,0.1698000729084015,0.6991248726844788,-0.02454453706741333,0.1710861325263977,0.6698964834213257,-0.029536189511418343,0.14918644726276398,0.7944549322128296,-0.010500018484890461,0.16518913209438324,0.7296497225761414,-0.02652130275964737,0.17397300899028778,0.6879206895828247,-0.0350862517952919,0.17796345055103302,0.6548320055007935,-0.038122136145830154,0.15157806873321533,0.804970920085907,-0.02064409665763378,0.20231127738952637,0.7713053226470947,-0.03850690275430679,0.21635517477989197,0.8006352186203003,-0.03850690647959709,0.21745386719703674,0.8256568908691406,-0.03278158977627754,0.1646670252084732,0.8191598057746887,-0.03166620805859566,0.21061043441295624,0.7992420792579651,-0.04200557619333267,0.22380320727825165,0.8205821514129639,-0.038969095796346664,0.22717079520225525,0.8402944207191467,-0.0330868735909462,3
0.21256190538406372,0.8628031015396118,-0.0002190130908275023,0.21980324387550354,0.8192245960235596,-0.008060558699071407,0.22467875480651855,0.7861884236335754,-0.019969237968325615,0.2209095060825348,0.7605250477790833,-0.030266324058175087,0.16013821959495544,0.785273015499115,0.0004179805691819638,0.16712282598018646,0.7313939929008484,-0.012840782292187214,0.17069342732429504,0.6936888694763184,-0.021401356905698776,0.171685129404068,0.6640270948410034,-0.02586616389453411,0.15272636711597443,0.788267970085144,-0.009591863490641117,0.16849014163017273,0.7238622307777405,-0.024633198976516724,0.1777830272912979,0.6807522773742676,-0.032450560480356216,0.18310141563415527,0.6458823084831238,-0.03508122265338898,0.1549304723739624,0.7989873290061951,-0.0204657893627882,0.20707201957702637,0.7669705152511597,-0.037288591265678406,0.22050786018371582,0.7961302995681763,-0.03679070621728897,0.22186382114887238,0.821201741695404,-0.030795585364103317,0.16785123944282532,0.8134165406227112,-0.03211599588394165,0.21351546049118042,0.7933791279792786,-0.041486747562885284,0.22790472209453583,0.8131083250045776,-0.03785074129700661,0.23299211263656616,0.8319560289382935,-0.03160817176103592,3
